path,duration,emotion,dataset
D:/Data/SAVEE/AudioData/AudioData/JE\su15.wav,6.13,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a01.wav,4.13,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a02.wav,3.648,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a03.wav,2.516,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a04.wav,3.522,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a05.wav,3.522,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a06.wav,3.795,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a07.wav,2.788,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a08.wav,3.585,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a09.wav,4.004,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a10.wav,4.277,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a11.wav,2.891,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a12.wav,3.242,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a13.wav,4.977,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a14.wav,5.957,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a15.wav,5.178,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d01.wav,5.136,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d02.wav,3.983,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d03.wav,2.6,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d04.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d05.wav,3.357,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d06.wav,3.732,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d07.wav,3.04,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d08.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d09.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d10.wav,4.221,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d11.wav,3.931,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d12.wav,3.019,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d13.wav,5.503,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d14.wav,6.289,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d15.wav,7.013,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f01.wav,4.14,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f02.wav,3.59,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f03.wav,2.385,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f04.wav,3.145,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f05.wav,3.8,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f06.wav,3.561,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f07.wav,4.214,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f08.wav,4.846,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f09.wav,3.931,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f10.wav,1.896,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f11.wav,4.528,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f12.wav,5.503,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f13.wav,3.113,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f14.wav,4.811,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f15.wav,5.912,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h01.wav,3.92,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h02.wav,3.252,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h03.wav,2.583,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h04.wav,3.505,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h05.wav,4.174,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h06.wav,3.667,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h07.wav,3.459,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h08.wav,2.583,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h09.wav,3.275,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h10.wav,3.413,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h11.wav,4.874,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h12.wav,4.953,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h13.wav,2.621,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h14.wav,5.005,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h15.wav,5.084,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n01.wav,4.402,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n02.wav,3.962,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n03.wav,2.495,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n04.wav,4.004,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n05.wav,3.354,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n06.wav,4.008,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n07.wav,3.938,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n08.wav,3.544,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n09.wav,3.637,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n10.wav,3.915,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n11.wav,5.687,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n12.wav,3.276,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n13.wav,2.83,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n14.wav,4.953,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n15.wav,5.031,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n16.wav,4.151,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n17.wav,3.624,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n18.wav,2.254,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n19.wav,3.434,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n20.wav,3.329,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n21.wav,3.874,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n22.wav,3.113,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n23.wav,3.113,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n24.wav,3.53,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n25.wav,3.482,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n26.wav,2.909,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n27.wav,4.612,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n28.wav,4.586,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n29.wav,3.014,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n30.wav,4.114,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa01.wav,4.512,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa02.wav,4.291,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa03.wav,3.218,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa04.wav,5.648,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa05.wav,5.869,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa06.wav,3.941,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa07.wav,3.103,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa08.wav,3.312,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa09.wav,3.417,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa10.wav,4.621,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa11.wav,6.242,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa12.wav,5.409,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa13.wav,6.017,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa14.wav,6.08,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\sa15.wav,6.059,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su01.wav,4.612,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su02.wav,3.878,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su03.wav,2.642,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su04.wav,3.896,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su05.wav,2.954,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su06.wav,2.883,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su07.wav,3.574,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su08.wav,3.805,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su09.wav,3.413,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su10.wav,3.851,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su11.wav,3.082,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su12.wav,4.843,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su13.wav,4.308,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su14.wav,5.22,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\su15.wav,6.289,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a01.wav,3.962,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a02.wav,2.474,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a03.wav,1.761,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a04.wav,2.767,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a05.wav,2.998,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a06.wav,3.046,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a07.wav,1.877,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a08.wav,3.129,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a09.wav,3.317,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a10.wav,3.817,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a11.wav,2.411,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a12.wav,3.086,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a13.wav,4.581,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a14.wav,4.846,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\a15.wav,4.002,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d01.wav,3.786,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d02.wav,2.803,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d03.wav,1.85,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d04.wav,3.41,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d05.wav,2.919,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d06.wav,2.799,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d07.wav,1.905,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d08.wav,3.29,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d09.wav,3.867,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d10.wav,3.434,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d11.wav,3.17,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d12.wav,2.314,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d13.wav,4.375,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d14.wav,4.533,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\d15.wav,5.334,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f01.wav,3.937,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f02.wav,2.672,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f03.wav,1.81,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f04.wav,2.874,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f05.wav,3.276,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f06.wav,2.554,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f07.wav,3.185,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f08.wav,3.931,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f09.wav,3.357,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f10.wav,2.382,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f11.wav,4.413,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f12.wav,4.633,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f13.wav,2.521,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f14.wav,3.971,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\f15.wav,4.791,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h01.wav,3.605,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h02.wav,2.403,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h03.wav,1.631,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h04.wav,2.69,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h05.wav,3.376,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h06.wav,3.086,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h07.wav,2.943,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h08.wav,2.114,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h09.wav,3.057,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h10.wav,2.771,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h11.wav,5.528,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h12.wav,4.85,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h13.wav,2.318,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h14.wav,4.636,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\h15.wav,5.349,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n01.wav,3.585,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n02.wav,2.521,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n03.wav,1.653,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n04.wav,3.025,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n05.wav,2.605,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n06.wav,3.292,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n07.wav,3.815,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n08.wav,3.231,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n09.wav,3.354,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n10.wav,3.446,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n11.wav,5.451,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n12.wav,2.6,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n13.wav,2.432,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n14.wav,5.031,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n15.wav,4.235,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n16.wav,3.826,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n17.wav,2.609,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n18.wav,1.855,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n19.wav,2.812,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n20.wav,2.812,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n21.wav,3.3,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n22.wav,2.46,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n23.wav,2.634,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n24.wav,3.01,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n25.wav,3.155,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n26.wav,2.432,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n27.wav,4.109,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n28.wav,3.857,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n29.wav,2.775,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\n30.wav,3.555,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa01.wav,3.789,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa02.wav,2.707,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa03.wav,1.766,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa04.wav,4.729,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa05.wav,4.302,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa06.wav,3.499,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa07.wav,2.219,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa08.wav,2.703,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa09.wav,2.589,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa10.wav,4.154,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa11.wav,5.532,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa12.wav,4.504,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa13.wav,5.0,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa14.wav,5.106,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\sa15.wav,5.24,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su01.wav,3.53,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su02.wav,2.713,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su03.wav,1.705,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su04.wav,2.862,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su05.wav,2.377,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su06.wav,2.426,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su07.wav,2.849,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su08.wav,3.498,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su09.wav,2.708,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su10.wav,3.018,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su11.wav,2.014,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su12.wav,3.904,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su13.wav,3.532,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su14.wav,5.268,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/KL\su15.wav,5.856,surprise,SAVEE
